58.6537 86.7559496587
58.725 88.2017444636
58.7962 85.2282023717
58.8673 84.7589378146
58.9115 91.3778650897
58.9717 87.4894760771
59.0426 82.7949488144
59.1136 85.4596730689
59.1844 88.382980205
59.2552 84.1356231599
59.3259 87.0515900026
59.3966 83.2660159531
59.4672 89.6353110971
59.5377 86.8217749681
59.5777 85.1621623346
59.6415 86.5329437493
59.7119 87.5797294759
59.7822 85.3873042185
59.8525 87.3595884847
59.9228 87.1509806257
59.9929 82.6830305313
60.0631 84.0511052481
60.1331 84.5209292271
60.2031 85.6114741775
60.2439 83.3527376481
60.3064 85.308312717
60.3763 81.6783314134
60.4462 84.7891409461
60.516 84.2902439808
60.5857 84.382780273
60.6554 85.254941608
60.7251 85.7553021114
60.7947 83.5901246557
60.8643 84.3592902042
60.9338 85.1443060398
61.0033 84.4854935231
61.0442 88.4683287734
61.1061 83.3230769863
61.1755 80.9426407668
61.2448 84.7847729348
61.3141 81.5034414375
61.3834 82.8670690329
61.4526 82.0855792504
61.5218 81.6457436754
61.591 82.1692608547
61.6601 83.1346874256
61.7291 80.7973605962
61.7982 81.8723490974
61.8672 78.9752048236
61.9361 82.4435245014
62.0051 79.6005650412
62.074 77.5016140965
62.1147 85.2028701661
62.1764 79.8520732135
62.2452 81.2336362138
62.314 78.7807633352
62.3828 82.7684695114
62.4516 79.0481500481
62.5203 80.4699179653
62.5931 79.7407991132
62.6632 79.4342359156
62.7332 79.4055754323
62.8031 81.200466451
62.8729 83.0628779971
62.9426 82.663987584
63.0123 100.224026096
63.0818 217.643890098
63.1513 279.257442106
63.2207 292.984864272
63.2901 269.320391455
63.3594 212.077065883
63.4285 107.391169874
63.4977 83.1355237331
63.5667 80.2126686551
63.6357 79.6191333275
63.7046 78.1790005502
63.7734 77.074232722
63.8422 78.3487879202
63.9109 74.973326626
63.9795 77.1634633394
64.048 78.6325052319
64.1165 77.5491310531
64.185 75.2001750292
64.2533 74.6880158096
64.3216 74.4498490018
64.3898 75.8765330507
64.458 74.5479399579
64.5261 77.105972851
64.5942 73.7841425992
64.6621 74.1618032339
64.7301 75.0442093355
64.7979 74.9507858792
64.8657 74.5988247473
64.9335 73.797229681
65.0012 74.7077198918
65.0688 73.4459805406
65.1364 74.7179477062
65.2039 72.3298773557
65.2714 75.6514250712
65.3389 73.0900639003
65.4062 73.7929464306
65.4736 72.9596338382
65.5408 71.173710522
65.6081 72.3596001755
65.6752 71.1909678398
65.7424 70.7423397348
65.8094 73.0264988813
65.8765 73.6795363558
65.9435 74.085913981
66.0104 73.8389376911
66.0773 72.9424160755
66.1442 71.2301217216
66.211 71.6317131817
66.2778 70.5528482824
66.3445 72.6401248268
66.4112 69.9751971462
66.4778 70.9930002982
66.5445 72.7202747272
66.611 71.0605151748
66.6776 70.8609936835
66.7441 71.7205765019
66.8106 70.1434362172
66.877 69.397212617
66.9434 69.7195413408
67.0098 69.8309736614
67.0761 69.8476602559
67.1424 69.1546947501
67.2087 71.2339246603
67.2749 70.4212711229
67.3411 68.9395942066
67.4073 69.8257354382
67.4735 69.8844408327
67.5396 71.4583884571
67.6057 70.4976011324
67.6718 70.3533889491
67.7378 70.4524348779
67.8038 68.5896503839
67.8698 70.2551058684
67.9358 69.0915874399
68.0018 70.8510427546
68.0893 68.58269434
68.1598 69.6530153413
68.1995 68.9894957697
68.2631 69.5896593991
68.3334 68.5426306912
68.4036 69.3448303852
68.4738 65.4114220369
68.5438 67.6749842865
68.6138 64.6337860498
68.6837 66.9239914733
68.726 67.3379297702
68.7864 65.8302595134
68.8562 63.5792305746
68.9259 66.2387392088
68.9955 65.8187263813
69.0651 66.0139589714
69.1346 66.0609447597
69.204 64.9124685644
69.2733 65.7500361536
69.3426 65.5180455895
69.3829 65.953106301
69.4446 63.1210809959
69.5138 66.0060479547
69.5829 63.0978678127
69.6519 64.6197552966
69.7209 65.0898053047
69.7898 65.3619838334
69.8586 62.5433620509
69.9274 64.924487659
69.9961 62.2253391805
70.0904 61.4711989129
70.162 62.6538224466
70.2335 62.8431161235
70.3049 63.2265122453
70.3762 62.0937959253
70.4473 59.2712355867
70.5183 57.7610564074
70.5893 59.4824936363
70.6601 57.7306159454
70.7308 60.7191098589
70.8014 66.6645779351
70.8719 64.874213148
70.9423 62.5123960713
71.0126 64.1687369344
71.0828 64.6158845492
71.1529 60.0507589164
71.2229 60.2638930071
71.2927 59.7076581231
71.3625 62.9850454134
71.4322 61.0389974689
71.5018 55.3769415652
71.5713 61.3574271916
71.6407 58.1251496485
71.71 56.6774392474
71.7792 62.9473268161
71.8483 60.4874526877
71.9173 61.1868035141
71.9862 57.9843222502
72.0551 56.6463602533
72.1238 58.8967902152
72.1925 60.5296523109
72.261 58.2192116368
72.3295 56.0966858624
72.3979 58.8907439382
72.4662 58.4997136853
72.5344 63.943482036
72.6025 58.5091673502
72.6706 61.8739431212
72.7385 57.4123613952
72.8064 61.0134109807
72.8742 58.7294835139
72.942 58.9153076449
73.0096 58.8207935986
73.0772 60.7983612938
73.1446 54.7480100886
73.2121 61.4989665814
